% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 6.600 ms, time offset 0.000 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Sine, 1.200 000 000 kHz, 10.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2025-03-26 T 10:00:44 -0400
% Time (s), Channel A (Input 1) (V)
1.099424000000e-03, 4.640938e-02
1.105952000000e-03, 4.763068e-02
1.112480000000e-03, 4.763068e-02
1.119008000000e-03, 4.763068e-02
1.125536000000e-03, 4.763068e-02
1.132064000000e-03, 4.885198e-02
1.138592000000e-03, 4.885198e-02
1.145120000000e-03, 5.007328e-02
1.151648000000e-03, 5.007328e-02
1.158176000000e-03, 5.007328e-02
1.164704000000e-03, 5.007328e-02
1.171232000000e-03, 5.007328e-02
1.177760000000e-03, 5.007328e-02
1.184288000000e-03, 5.007328e-02
1.190816000000e-03, 5.007328e-02
1.197344000000e-03, 5.007328e-02
1.203872000000e-03, 5.007328e-02
1.210400000000e-03, 5.007328e-02
1.216928000000e-03, 5.007328e-02
1.223456000000e-03, 5.007328e-02
1.229984000000e-03, 5.129458e-02
1.236512000000e-03, 5.007328e-02
1.243040000000e-03, 5.007328e-02
1.249568000000e-03, 5.251588e-02
1.256096000000e-03, 5.007328e-02
1.262624000000e-03, 5.251588e-02
1.269152000000e-03, 5.129458e-02
1.275680000000e-03, 5.129458e-02
1.282208000000e-03, 5.007328e-02
1.288736000000e-03, 5.251588e-02
1.295264000000e-03, 5.129458e-02
1.301792000000e-03, 5.251588e-02
1.308320000000e-03, 5.129458e-02
1.314848000000e-03, 5.007328e-02
1.321376000000e-03, 5.129458e-02
1.327904000000e-03, 5.251588e-02
1.334432000000e-03, 5.129458e-02
1.340960000000e-03, 5.251588e-02
1.347488000000e-03, 5.129458e-02
1.354016000000e-03, 5.129458e-02
1.360544000000e-03, 5.251588e-02
1.367072000000e-03, 5.007328e-02
1.373600000000e-03, 5.129458e-02
1.380128000000e-03, 5.007328e-02
1.386656000000e-03, 5.007328e-02
1.393184000000e-03, 5.129458e-02
1.399712000000e-03, 4.885198e-02
1.406240000000e-03, 5.007328e-02
1.412768000000e-03, 5.007328e-02
1.419296000000e-03, 5.007328e-02
1.425824000000e-03, 5.007328e-02
1.432352000000e-03, 5.007328e-02
1.438880000000e-03, 5.007328e-02
1.445408000000e-03, 5.007328e-02
1.451936000000e-03, 4.885198e-02
1.458464000000e-03, 4.885198e-02
1.464992000000e-03, 4.885198e-02
1.471520000000e-03, 5.007328e-02
1.478048000000e-03, 4.885198e-02
1.484576000000e-03, 4.763068e-02
1.491104000000e-03, 4.885198e-02
1.497632000000e-03, 4.763068e-02
1.504160000000e-03, 4.763068e-02
1.510688000000e-03, 4.763068e-02
1.517216000000e-03, 4.763068e-02
1.523744000000e-03, 4.640938e-02
1.530272000000e-03, 4.763068e-02
1.536800000000e-03, 4.763068e-02
1.543328000000e-03, 4.763068e-02
1.549856000000e-03, 4.763068e-02
1.556384000000e-03, 4.640938e-02
1.562912000000e-03, 4.518808e-02
1.569440000000e-03, 4.763068e-02
1.575968000000e-03, 4.640938e-02
1.582496000000e-03, 4.518808e-02
1.589024000000e-03, 4.640938e-02
1.595552000000e-03, 4.518808e-02
1.602080000000e-03, 4.518808e-02
1.608608000000e-03, 4.518808e-02
1.615136000000e-03, 4.518808e-02
1.621664000000e-03, 4.518808e-02
1.628192000000e-03, 4.518808e-02
1.634720000000e-03, 4.518808e-02
1.641248000000e-03, 4.640938e-02
1.647776000000e-03, 4.640938e-02
1.654304000000e-03, 4.518808e-02
1.660832000000e-03, 4.640938e-02
1.667360000000e-03, 4.518808e-02
1.673888000000e-03, 4.518808e-02
1.680416000000e-03, 4.640938e-02
1.686944000000e-03, 4.518808e-02
1.693472000000e-03, 4.640938e-02
1.700000000000e-03, 4.518808e-02
1.706528000000e-03, 4.518808e-02
1.713056000000e-03, 4.640938e-02
1.719584000000e-03, 4.763068e-02
1.726112000000e-03, 4.763068e-02
1.732640000000e-03, 4.640938e-02
1.739168000000e-03, 4.763068e-02
1.745696000000e-03, 4.763068e-02
1.752224000000e-03, 4.763068e-02
1.758752000000e-03, 4.763068e-02
1.765280000000e-03, 4.763068e-02
1.771808000000e-03, 4.763068e-02
1.778336000000e-03, 4.763068e-02
1.784864000000e-03, 4.763068e-02
1.791392000000e-03, 4.885198e-02
1.797920000000e-03, 4.885198e-02
1.804448000000e-03, 4.885198e-02
1.810976000000e-03, 4.885198e-02
1.817504000000e-03, 4.885198e-02
1.824032000000e-03, 5.007328e-02
1.830560000000e-03, 5.007328e-02
1.837088000000e-03, 5.007328e-02
1.843616000000e-03, 5.007328e-02
1.850144000000e-03, 5.007328e-02
1.856672000000e-03, 5.007328e-02
1.863200000000e-03, 5.129458e-02
1.869728000000e-03, 5.251588e-02
1.876256000000e-03, 5.251588e-02
1.882784000000e-03, 5.251588e-02
1.889312000000e-03, 5.251588e-02
1.895840000000e-03, 5.251588e-02
1.902368000000e-03, 5.495848e-02
1.908896000000e-03, 5.373718e-02
1.915424000000e-03, 5.373718e-02
1.921952000000e-03, 5.495848e-02
1.928480000000e-03, 5.495848e-02
1.935008000000e-03, 5.617978e-02
1.941536000000e-03, 5.617978e-02
1.948064000000e-03, 5.495848e-02
1.954592000000e-03, 5.617978e-02
1.961120000000e-03, 5.740108e-02
1.967648000000e-03, 5.740108e-02
1.974176000000e-03, 5.740108e-02
1.980704000000e-03, 5.862238e-02
1.987232000000e-03, 6.106498e-02
1.993760000000e-03, 5.984368e-02
2.000288000000e-03, 6.106498e-02
2.006816000000e-03, 5.984368e-02
2.013344000000e-03, 6.106498e-02
2.019872000000e-03, 6.106498e-02
2.026400000000e-03, 6.106498e-02
2.032928000000e-03, 6.106498e-02
2.039456000000e-03, 5.984368e-02
2.045984000000e-03, 5.984368e-02
2.052512000000e-03, 6.106498e-02
2.059040000000e-03, 6.106498e-02
2.065568000000e-03, 6.106498e-02
2.072096000000e-03, 6.228628e-02
2.078624000000e-03, 6.228628e-02
2.085152000000e-03, 6.106498e-02
2.091680000000e-03, 6.106498e-02
2.098208000000e-03, 6.106498e-02
2.104736000000e-03, 6.106498e-02
2.111264000000e-03, 6.228628e-02
2.117792000000e-03, 6.106498e-02
2.124320000000e-03, 6.106498e-02
2.130848000000e-03, 6.228628e-02
2.137376000000e-03, 6.228628e-02
2.143904000000e-03, 6.228628e-02
2.150432000000e-03, 6.106498e-02
2.156960000000e-03, 6.228628e-02
2.163488000000e-03, 6.106498e-02
2.170016000000e-03, 6.228628e-02
2.176544000000e-03, 6.228628e-02
2.183072000000e-03, 6.228628e-02
2.189600000000e-03, 5.984368e-02
2.196128000000e-03, 6.106498e-02
2.202656000000e-03, 6.106498e-02
2.209184000000e-03, 6.106498e-02
2.215712000000e-03, 5.984368e-02
2.222240000000e-03, 6.106498e-02
2.228768000000e-03, 5.984368e-02
2.235296000000e-03, 5.984368e-02
2.241824000000e-03, 5.984368e-02
2.248352000000e-03, 5.984368e-02
2.254880000000e-03, 5.984368e-02
2.261408000000e-03, 5.862238e-02
2.267936000000e-03, 5.862238e-02
2.274464000000e-03, 5.862238e-02
2.280992000000e-03, 5.862238e-02
2.287520000000e-03, 5.617978e-02
2.294048000000e-03, 5.740108e-02
2.300576000000e-03, 5.740108e-02
2.307104000000e-03, 5.740108e-02
2.313632000000e-03, 5.617978e-02
2.320160000000e-03, 5.617978e-02
2.326688000000e-03, 5.495848e-02
2.333216000000e-03, 5.495848e-02
2.339744000000e-03, 5.617978e-02
2.346272000000e-03, 5.373718e-02
2.352800000000e-03, 5.373718e-02
2.359328000000e-03, 5.373718e-02
2.365856000000e-03, 5.251588e-02
2.372384000000e-03, 5.251588e-02
2.378912000000e-03, 5.373718e-02
2.385440000000e-03, 5.251588e-02
2.391968000000e-03, 5.251588e-02
2.398496000000e-03, 5.129458e-02
2.405024000000e-03, 5.251588e-02
2.411552000000e-03, 5.251588e-02
2.418080000000e-03, 5.251588e-02
2.424608000000e-03, 5.129458e-02
2.431136000000e-03, 5.129458e-02
2.437664000000e-03, 5.129458e-02
2.444192000000e-03, 5.129458e-02
2.450720000000e-03, 5.251588e-02
2.457248000000e-03, 5.129458e-02
2.463776000000e-03, 5.251588e-02
2.470304000000e-03, 5.251588e-02
2.476832000000e-03, 5.129458e-02
2.483360000000e-03, 5.129458e-02
2.489888000000e-03, 5.129458e-02
2.496416000000e-03, 5.129458e-02
2.502944000000e-03, 5.007328e-02
2.509472000000e-03, 5.007328e-02
2.516000000000e-03, 5.007328e-02
2.522528000000e-03, 5.007328e-02
2.529056000000e-03, 5.129458e-02
2.535584000000e-03, 5.007328e-02
2.542112000000e-03, 5.007328e-02
2.548640000000e-03, 5.129458e-02
2.555168000000e-03, 5.129458e-02
2.561696000000e-03, 5.007328e-02
2.568224000000e-03, 5.129458e-02
2.574752000000e-03, 5.007328e-02
2.581280000000e-03, 5.007328e-02
2.587808000000e-03, 5.129458e-02
2.594336000000e-03, 5.129458e-02
2.600864000000e-03, 5.007328e-02
2.607392000000e-03, 5.007328e-02
2.613920000000e-03, 5.129458e-02
2.620448000000e-03, 5.007328e-02
2.626976000000e-03, 5.129458e-02
2.633504000000e-03, 5.007328e-02
2.640032000000e-03, 5.007328e-02
2.646560000000e-03, 5.129458e-02
2.653088000000e-03, 5.129458e-02
2.659616000000e-03, 5.251588e-02
2.666144000000e-03, 5.251588e-02
2.672672000000e-03, 5.251588e-02
2.679200000000e-03, 5.251588e-02
2.685728000000e-03, 5.251588e-02
2.692256000000e-03, 5.251588e-02
2.698784000000e-03, 5.251588e-02
2.705312000000e-03, 5.251588e-02
2.711840000000e-03, 5.373718e-02
2.718368000000e-03, 5.251588e-02
2.724896000000e-03, 5.373718e-02
2.731424000000e-03, 5.373718e-02
2.737952000000e-03, 5.373718e-02
2.744480000000e-03, 5.495848e-02
2.751008000000e-03, 5.373718e-02
2.757536000000e-03, 5.373718e-02
2.764064000000e-03, 5.617978e-02
2.770592000000e-03, 5.617978e-02
2.777120000000e-03, 5.495848e-02
2.783648000000e-03, 5.617978e-02
2.790176000000e-03, 5.740108e-02
2.796704000000e-03, 5.740108e-02
2.803232000000e-03, 5.740108e-02
2.809760000000e-03, 5.617978e-02
2.816288000000e-03, 5.984368e-02
2.822816000000e-03, 5.862238e-02
2.829344000000e-03, 5.740108e-02
2.835872000000e-03, 5.862238e-02
2.842400000000e-03, 5.984368e-02
2.848928000000e-03, 5.862238e-02
2.855456000000e-03, 5.862238e-02
2.861984000000e-03, 5.862238e-02
2.868512000000e-03, 5.862238e-02
2.875040000000e-03, 5.862238e-02
2.881568000000e-03, 5.862238e-02
2.888096000000e-03, 5.740108e-02
2.894624000000e-03, 5.740108e-02
2.901152000000e-03, 5.617978e-02
2.907680000000e-03, 5.617978e-02
2.914208000000e-03, 5.740108e-02
2.920736000000e-03, 5.862238e-02
2.927264000000e-03, 5.740108e-02
2.933792000000e-03, 5.740108e-02
2.940320000000e-03, 5.617978e-02
2.946848000000e-03, 5.740108e-02
2.953376000000e-03, 5.740108e-02
2.959904000000e-03, 5.617978e-02
2.966432000000e-03, 5.740108e-02
2.972960000000e-03, 5.617978e-02
2.979488000000e-03, 5.617978e-02
2.986016000000e-03, 5.617978e-02
2.992544000000e-03, 5.617978e-02
2.999072000000e-03, 5.495848e-02
3.005600000000e-03, 5.495848e-02
3.012128000000e-03, 5.617978e-02
3.018656000000e-03, 5.617978e-02
3.025184000000e-03, 5.617978e-02
3.031712000000e-03, 5.495848e-02
3.038240000000e-03, 5.495848e-02
3.044768000000e-03, 5.495848e-02
3.051296000000e-03, 5.251588e-02
3.057824000000e-03, 5.251588e-02
3.064352000000e-03, 5.495848e-02
3.070880000000e-03, 5.373718e-02
3.077408000000e-03, 5.251588e-02
3.083936000000e-03, 5.251588e-02
3.090464000000e-03, 5.251588e-02
3.096992000000e-03, 5.251588e-02
3.103520000000e-03, 5.129458e-02
3.110048000000e-03, 5.007328e-02
3.116576000000e-03, 5.007328e-02
3.123104000000e-03, 5.007328e-02
3.129632000000e-03, 4.885198e-02
3.136160000000e-03, 4.763068e-02
3.142688000000e-03, 4.763068e-02
3.149216000000e-03, 4.885198e-02
3.155744000000e-03, 4.763068e-02
3.162272000000e-03, 4.885198e-02
3.168800000000e-03, 4.763068e-02
3.175328000000e-03, 4.763068e-02
3.181856000000e-03, 4.763068e-02
3.188384000000e-03, 4.763068e-02
3.194912000000e-03, 4.763068e-02
3.201440000000e-03, 4.518808e-02
3.207968000000e-03, 4.518808e-02
3.214496000000e-03, 4.518808e-02
3.221024000000e-03, 4.518808e-02
3.227552000000e-03, 4.518808e-02
3.234080000000e-03, 4.518808e-02
3.240608000000e-03, 4.518808e-02
3.247136000000e-03, 4.396678e-02
3.253664000000e-03, 4.396678e-02
3.260192000000e-03, 4.274548e-02
3.266720000000e-03, 4.396678e-02
3.273248000000e-03, 4.274548e-02
3.279776000000e-03, 4.396678e-02
3.286304000000e-03, 4.274548e-02
3.292832000000e-03, 4.274548e-02
3.299360000000e-03, 4.274548e-02
3.305888000000e-03, 4.274548e-02
3.312416000000e-03, 4.274548e-02
3.318944000000e-03, 4.274548e-02
3.325472000000e-03, 4.274548e-02
3.332000000000e-03, 4.152418e-02
3.338528000000e-03, 4.274548e-02
3.345056000000e-03, 4.152418e-02
3.351584000000e-03, 4.152418e-02
3.358112000000e-03, 4.274548e-02
3.364640000000e-03, 4.274548e-02
3.371168000000e-03, 4.274548e-02
3.377696000000e-03, 4.030288e-02
