% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 33.00 ms, time offset 0.000 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Sine, 300.000 000 Hz, 10.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2025-03-26 T 09:53:26 -0400
% Time (s), Channel A (Input 1) (V)
5.367440000000e-03, 5.727895e-01
5.399888000000e-03, 6.521739e-01
5.432336000000e-03, 7.401075e-01
5.464784000000e-03, 8.304837e-01
5.497232000000e-03, 9.159746e-01
5.529680000000e-03, 9.978017e-01
5.562128000000e-03, 1.073522e+00
5.594576000000e-03, 1.143136e+00
5.627024000000e-03, 1.202980e+00
5.659472000000e-03, 1.250611e+00
5.691920000000e-03, 1.287250e+00
5.724368000000e-03, 1.316561e+00
5.756816000000e-03, 1.326331e+00
5.789264000000e-03, 1.328774e+00
5.821712000000e-03, 1.310454e+00
5.854160000000e-03, 1.279922e+00
5.886608000000e-03, 1.226185e+00
5.919056000000e-03, 1.152907e+00
5.951504000000e-03, 1.062531e+00
5.983952000000e-03, 9.574988e-01
6.016400000000e-03, 8.439180e-01
6.048848000000e-03, 7.254519e-01
6.081296000000e-03, 6.143137e-01
6.113744000000e-03, 5.263801e-01
6.146192000000e-03, 4.702003e-01
6.178640000000e-03, 4.518808e-01
6.211088000000e-03, 4.885198e-01
6.243536000000e-03, 5.630191e-01
6.275984000000e-03, 6.765999e-01
6.308432000000e-03, 8.097216e-01
6.340880000000e-03, 9.391793e-01
6.373328000000e-03, 1.044211e+00
6.405776000000e-03, 1.107719e+00
6.438224000000e-03, 1.119932e+00
6.470672000000e-03, 1.072301e+00
6.503120000000e-03, 9.819248e-01
6.535568000000e-03, 8.610162e-01
6.568016000000e-03, 7.364436e-01
6.600464000000e-03, 6.277480e-01
6.632912000000e-03, 5.544700e-01
6.665360000000e-03, 5.263801e-01
6.697808000000e-03, 5.593552e-01
6.730256000000e-03, 6.314119e-01
6.762704000000e-03, 7.364436e-01
6.795152000000e-03, 8.561310e-01
6.827600000000e-03, 9.794822e-01
6.860048000000e-03, 1.085735e+00
6.892496000000e-03, 1.163898e+00
6.924944000000e-03, 1.211529e+00
6.957392000000e-03, 1.228627e+00
6.989840000000e-03, 1.210308e+00
7.022288000000e-03, 1.168784e+00
7.054736000000e-03, 1.106497e+00
7.087184000000e-03, 1.029555e+00
7.119632000000e-03, 9.489497e-01
7.152080000000e-03, 8.622375e-01
7.184528000000e-03, 7.816317e-01
7.216976000000e-03, 7.022472e-01
7.249424000000e-03, 6.338545e-01
7.281872000000e-03, 5.715682e-01
7.314320000000e-03, 5.202736e-01
7.346768000000e-03, 4.775281e-01
7.379216000000e-03, 4.506595e-01
7.411664000000e-03, 4.323400e-01
7.444112000000e-03, 4.298974e-01
7.476560000000e-03, 4.445530e-01
7.509008000000e-03, 4.750855e-01
7.541456000000e-03, 5.263801e-01
7.573904000000e-03, 5.947729e-01
7.606352000000e-03, 6.839277e-01
7.638800000000e-03, 7.852956e-01
7.671248000000e-03, 8.964338e-01
7.703696000000e-03, 1.005130e+00
7.736144000000e-03, 1.110161e+00
7.768592000000e-03, 1.188324e+00
7.801040000000e-03, 1.234734e+00
7.833488000000e-03, 1.243283e+00
7.865936000000e-03, 1.204201e+00
7.898384000000e-03, 1.121153e+00
7.930832000000e-03, 1.003908e+00
7.963280000000e-03, 8.695653e-01
7.995728000000e-03, 7.364436e-01
8.028176000000e-03, 6.326332e-01
8.060624000000e-03, 5.691256e-01
8.093072000000e-03, 5.593552e-01
8.125520000000e-03, 6.094285e-01
8.157968000000e-03, 7.046898e-01
8.190416000000e-03, 8.255985e-01
8.222864000000e-03, 9.513923e-01
8.255312000000e-03, 1.056424e+00
8.287760000000e-03, 1.124817e+00
8.320208000000e-03, 1.146800e+00
8.352656000000e-03, 1.111383e+00
8.385104000000e-03, 1.035662e+00
8.417552000000e-03, 9.269663e-01
8.450000000000e-03, 8.023938e-01
8.482448000000e-03, 6.827064e-01
8.514896000000e-03, 5.801173e-01
8.547344000000e-03, 5.056180e-01
8.579792000000e-03, 4.665364e-01
8.612240000000e-03, 4.592086e-01
8.644688000000e-03, 4.872985e-01
8.677136000000e-03, 5.398144e-01
8.709584000000e-03, 6.106498e-01
8.742032000000e-03, 6.936981e-01
8.774480000000e-03, 7.816317e-01
8.806928000000e-03, 8.744505e-01
8.839376000000e-03, 9.623840e-01
8.871824000000e-03, 1.040547e+00
8.904272000000e-03, 1.113825e+00
8.936720000000e-03, 1.180997e+00
8.969168000000e-03, 1.233513e+00
9.001616000000e-03, 1.278701e+00
9.034064000000e-03, 1.312897e+00
9.066512000000e-03, 1.333659e+00
9.098960000000e-03, 1.343429e+00
9.131408000000e-03, 1.339766e+00
9.163856000000e-03, 1.319003e+00
9.196304000000e-03, 1.279922e+00
9.228752000000e-03, 1.220078e+00
9.261200000000e-03, 1.138251e+00
9.293648000000e-03, 1.045432e+00
9.326096000000e-03, 9.342941e-01
9.358544000000e-03, 8.146068e-01
9.390992000000e-03, 6.949194e-01
9.423440000000e-03, 5.898877e-01
9.455888000000e-03, 5.080606e-01
9.488336000000e-03, 4.616512e-01
9.520784000000e-03, 4.640938e-01
9.553232000000e-03, 5.105032e-01
9.585680000000e-03, 6.008794e-01
9.618128000000e-03, 7.169028e-01
9.650576000000e-03, 8.549097e-01
9.683024000000e-03, 9.794822e-01
9.715472000000e-03, 1.073522e+00
9.747920000000e-03, 1.117489e+00
9.780368000000e-03, 1.106497e+00
9.812816000000e-03, 1.042990e+00
9.845264000000e-03, 9.404006e-01
9.877712000000e-03, 8.158281e-01
9.910160000000e-03, 6.949194e-01
9.942608000000e-03, 5.984368e-01
9.975056000000e-03, 5.410357e-01
1.000750400000e-02, 5.361505e-01
1.003995200000e-02, 5.850025e-01
1.007240000000e-02, 6.717147e-01
1.010484800000e-02, 7.889595e-01
1.013729600000e-02, 9.074255e-01
1.016974400000e-02, 1.025892e+00
1.020219200000e-02, 1.121153e+00
1.023464000000e-02, 1.187103e+00
1.026708800000e-02, 1.221300e+00
1.029953600000e-02, 1.220078e+00
1.033198400000e-02, 1.190767e+00
1.036443200000e-02, 1.134587e+00
1.039688000000e-02, 1.063752e+00
1.042932800000e-02, 9.831461e-01
1.046177600000e-02, 8.976551e-01
1.049422400000e-02, 8.085003e-01
1.052667200000e-02, 7.254519e-01
1.055912000000e-02, 6.497313e-01
1.059156800000e-02, 5.776747e-01
1.062401600000e-02, 5.202736e-01
1.065646400000e-02, 4.702003e-01
1.068891200000e-02, 4.323400e-01
1.072136000000e-02, 4.054714e-01
1.075380800000e-02, 3.908158e-01
1.078625600000e-02, 3.920371e-01
1.081870400000e-02, 4.103566e-01
1.085115200000e-02, 4.445530e-01
1.088360000000e-02, 4.946263e-01
1.091604800000e-02, 5.691256e-01
1.094849600000e-02, 6.595017e-01
1.098094400000e-02, 7.657548e-01
1.101339200000e-02, 8.793357e-01
1.104584000000e-02, 9.916952e-01
1.107828800000e-02, 1.096727e+00
1.111073600000e-02, 1.178554e+00
1.114318400000e-02, 1.226185e+00
1.117563200000e-02, 1.232291e+00
1.120808000000e-02, 1.190767e+00
1.124052800000e-02, 1.107719e+00
1.127297600000e-02, 9.868100e-01
1.130542400000e-02, 8.561310e-01
1.133787200000e-02, 7.254519e-01
1.137032000000e-02, 6.240841e-01
1.140276800000e-02, 5.654617e-01
1.143521600000e-02, 5.642404e-01
1.146766400000e-02, 6.179776e-01
1.150011200000e-02, 7.132389e-01
1.153256000000e-02, 8.390328e-01
1.156500800000e-02, 9.611627e-01
1.159745600000e-02, 1.064973e+00
1.162990400000e-02, 1.130923e+00
1.166235200000e-02, 1.145579e+00
1.169480000000e-02, 1.105276e+00
1.172724800000e-02, 1.027113e+00
1.175969600000e-02, 9.135320e-01
1.179214400000e-02, 7.914021e-01
1.182459200000e-02, 6.729360e-01
1.185704000000e-02, 5.715682e-01
1.188948800000e-02, 5.007328e-01
1.192193600000e-02, 4.640938e-01
1.195438400000e-02, 4.616512e-01
1.198683200000e-02, 4.885198e-01
1.201928000000e-02, 5.410357e-01
1.205172800000e-02, 6.130924e-01
1.208417600000e-02, 6.973620e-01
1.211662400000e-02, 7.852956e-01
1.214907200000e-02, 8.744505e-01
1.218152000000e-02, 9.623840e-01
1.221396800000e-02, 1.039326e+00
1.224641600000e-02, 1.113825e+00
1.227886400000e-02, 1.173669e+00
1.231131200000e-02, 1.228627e+00
1.234376000000e-02, 1.273815e+00
1.237620800000e-02, 1.303127e+00
1.240865600000e-02, 1.325110e+00
1.244110400000e-02, 1.332438e+00
1.247355200000e-02, 1.322667e+00
1.250600000000e-02, 1.299463e+00
1.253844800000e-02, 1.256717e+00
1.257089600000e-02, 1.195652e+00
1.260334400000e-02, 1.115046e+00
1.263579200000e-02, 1.017343e+00
1.266824000000e-02, 9.049829e-01
1.270068800000e-02, 7.852956e-01
1.273313600000e-02, 6.692721e-01
1.276558400000e-02, 5.654617e-01
1.279803200000e-02, 4.921837e-01
1.283048000000e-02, 4.567660e-01
1.286292800000e-02, 4.640938e-01
1.289537600000e-02, 5.202736e-01
1.292782400000e-02, 6.155350e-01
1.296027200000e-02, 7.413288e-01
1.299272000000e-02, 8.720079e-01
1.302516800000e-02, 9.953591e-01
1.305761600000e-02, 1.080850e+00
1.309006400000e-02, 1.119932e+00
1.312251200000e-02, 1.102833e+00
1.315496000000e-02, 1.034441e+00
1.318740800000e-02, 9.257450e-01
1.321985600000e-02, 7.999512e-01
1.325230400000e-02, 6.790425e-01
1.328475200000e-02, 5.874451e-01
1.331720000000e-02, 5.349292e-01
1.334964800000e-02, 5.410357e-01
1.338209600000e-02, 5.886664e-01
1.341454400000e-02, 6.814851e-01
1.344699200000e-02, 7.987299e-01
1.347944000000e-02, 9.208598e-01
1.351188800000e-02, 1.034441e+00
1.354433600000e-02, 1.128481e+00
1.357678400000e-02, 1.193210e+00
1.360923200000e-02, 1.226185e+00
1.364168000000e-02, 1.224963e+00
1.367412800000e-02, 1.191988e+00
1.370657600000e-02, 1.140694e+00
1.373902400000e-02, 1.068637e+00
1.377147200000e-02, 9.892526e-01
1.380392000000e-02, 9.037616e-01
1.383636800000e-02, 8.194920e-01
1.386881600000e-02, 7.388862e-01
1.390126400000e-02, 6.631656e-01
1.393371200000e-02, 5.959942e-01
1.396616000000e-02, 5.398144e-01
1.399860800000e-02, 4.934050e-01
1.403105600000e-02, 4.567660e-01
1.406350400000e-02, 4.323400e-01
1.409595200000e-02, 4.225696e-01
1.412840000000e-02, 4.298974e-01
1.416084800000e-02, 4.494382e-01
1.419329600000e-02, 4.909624e-01
1.422574400000e-02, 5.520274e-01
1.425819200000e-02, 6.277480e-01
1.429064000000e-02, 7.205667e-01
1.432308800000e-02, 8.292624e-01
1.435553600000e-02, 9.428432e-01
1.438798400000e-02, 1.050318e+00
1.442043200000e-02, 1.146800e+00
1.445288000000e-02, 1.212750e+00
1.448532800000e-02, 1.245726e+00
1.451777600000e-02, 1.229849e+00
1.455022400000e-02, 1.172448e+00
1.458267200000e-02, 1.072301e+00
1.461512000000e-02, 9.440645e-01
1.464756800000e-02, 8.109429e-01
1.468001600000e-02, 6.875916e-01
1.471246400000e-02, 5.984368e-01
1.474491200000e-02, 5.593552e-01
1.477736000000e-02, 5.752321e-01
1.480980800000e-02, 6.460674e-01
1.484225600000e-02, 7.559844e-01
1.487470400000e-02, 8.805570e-01
1.490715200000e-02, 1.000244e+00
1.493960000000e-02, 1.091842e+00
1.497204800000e-02, 1.141915e+00
1.500449600000e-02, 1.135809e+00
1.503694400000e-02, 1.084514e+00
1.506939200000e-02, 9.916952e-01
1.510184000000e-02, 8.744505e-01
1.513428800000e-02, 7.486566e-01
1.516673600000e-02, 6.350758e-01
1.519918400000e-02, 5.446996e-01
1.523163200000e-02, 4.824133e-01
1.526408000000e-02, 4.555447e-01
1.529652800000e-02, 4.640938e-01
1.532897600000e-02, 5.007328e-01
1.536142400000e-02, 5.605765e-01
1.539387200000e-02, 6.387396e-01
1.542632000000e-02, 7.242306e-01
1.545876800000e-02, 8.133855e-01
1.549121600000e-02, 9.049829e-01
1.552366400000e-02, 9.868100e-01
1.555611200000e-02, 1.062531e+00
1.558856000000e-02, 1.133366e+00
1.562100800000e-02, 1.190767e+00
1.565345600000e-02, 1.243283e+00
1.568590400000e-02, 1.282364e+00
1.571835200000e-02, 1.312897e+00
1.575080000000e-02, 1.329995e+00
1.578324800000e-02, 1.331216e+00
1.581569600000e-02, 1.317782e+00
1.584814400000e-02, 1.288471e+00
1.588059200000e-02, 1.235955e+00
1.591304000000e-02, 1.171226e+00
1.594548800000e-02, 1.084514e+00
1.597793600000e-02, 9.794822e-01
1.601038400000e-02, 8.659014e-01
1.604283200000e-02, 7.449927e-01
1.607528000000e-02, 6.326332e-01
1.610772800000e-02, 5.410357e-01
1.614017600000e-02, 4.763068e-01
1.617262400000e-02, 4.518808e-01
1.620507200000e-02, 4.750855e-01
1.623752000000e-02, 5.446996e-01
1.626996800000e-02, 6.521739e-01
1.630241600000e-02, 7.852956e-01
1.633486400000e-02, 9.135320e-01
1.636731200000e-02, 1.024670e+00
1.639976000000e-02, 1.100391e+00
1.643220800000e-02, 1.122374e+00
1.646465600000e-02, 1.084514e+00
1.649710400000e-02, 1.002687e+00
1.652955200000e-02, 8.891061e-01
1.656200000000e-02, 7.596483e-01
1.659444800000e-02, 6.460674e-01
1.662689600000e-02, 5.654617e-01
1.665934400000e-02, 5.300440e-01
1.669179200000e-02, 5.459209e-01
