% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 33.00 ms, time offset 0.000 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Sine, 300.000 000 Hz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2025-03-26 T 09:52:12 -0400
% Time (s), Channel A (Input 1) (V)
5.367440000000e-03, 9.318515e-01
5.399888000000e-03, 9.526136e-01
5.432336000000e-03, 9.745970e-01
5.464784000000e-03, 9.978017e-01
5.497232000000e-03, 1.021006e+00
5.529680000000e-03, 1.045432e+00
5.562128000000e-03, 1.071080e+00
5.594576000000e-03, 1.097948e+00
5.627024000000e-03, 1.123596e+00
5.659472000000e-03, 1.151685e+00
5.691920000000e-03, 1.179775e+00
5.724368000000e-03, 1.204201e+00
5.756816000000e-03, 1.233513e+00
5.789264000000e-03, 1.260381e+00
5.821712000000e-03, 1.284807e+00
5.854160000000e-03, 1.309233e+00
5.886608000000e-03, 1.336102e+00
5.919056000000e-03, 1.360528e+00
5.951504000000e-03, 1.382511e+00
5.983952000000e-03, 1.404494e+00
6.016400000000e-03, 1.426478e+00
6.048848000000e-03, 1.448461e+00
6.081296000000e-03, 1.465559e+00
6.113744000000e-03, 1.485100e+00
6.146192000000e-03, 1.500977e+00
6.178640000000e-03, 1.516854e+00
6.211088000000e-03, 1.529067e+00
6.243536000000e-03, 1.543723e+00
6.275984000000e-03, 1.555936e+00
6.308432000000e-03, 1.565706e+00
6.340880000000e-03, 1.574255e+00
6.373328000000e-03, 1.585247e+00
6.405776000000e-03, 1.590132e+00
6.438224000000e-03, 1.596238e+00
6.470672000000e-03, 1.602345e+00
6.503120000000e-03, 1.607230e+00
6.535568000000e-03, 1.608451e+00
6.568016000000e-03, 1.613337e+00
6.600464000000e-03, 1.613337e+00
6.632912000000e-03, 1.614558e+00
6.665360000000e-03, 1.613337e+00
6.697808000000e-03, 1.610894e+00
6.730256000000e-03, 1.609673e+00
6.762704000000e-03, 1.604788e+00
6.795152000000e-03, 1.599902e+00
6.827600000000e-03, 1.593796e+00
6.860048000000e-03, 1.586468e+00
6.892496000000e-03, 1.579140e+00
6.924944000000e-03, 1.569370e+00
6.957392000000e-03, 1.557157e+00
6.989840000000e-03, 1.546165e+00
7.022288000000e-03, 1.531510e+00
7.054736000000e-03, 1.516854e+00
7.087184000000e-03, 1.503420e+00
7.119632000000e-03, 1.485100e+00
7.152080000000e-03, 1.466781e+00
7.184528000000e-03, 1.449683e+00
7.216976000000e-03, 1.425257e+00
7.249424000000e-03, 1.405716e+00
7.281872000000e-03, 1.382511e+00
7.314320000000e-03, 1.360528e+00
7.346768000000e-03, 1.336102e+00
7.379216000000e-03, 1.311676e+00
7.411664000000e-03, 1.287250e+00
7.444112000000e-03, 1.260381e+00
7.476560000000e-03, 1.235955e+00
7.509008000000e-03, 1.209087e+00
7.541456000000e-03, 1.183439e+00
7.573904000000e-03, 1.159013e+00
7.606352000000e-03, 1.135809e+00
7.638800000000e-03, 1.107719e+00
7.671248000000e-03, 1.084514e+00
7.703696000000e-03, 1.060088e+00
7.736144000000e-03, 1.036883e+00
7.768592000000e-03, 1.013679e+00
7.801040000000e-03, 9.953591e-01
7.833488000000e-03, 9.758183e-01
7.865936000000e-03, 9.538349e-01
7.898384000000e-03, 9.367367e-01
7.930832000000e-03, 9.233024e-01
7.963280000000e-03, 9.074255e-01
7.995728000000e-03, 8.939912e-01
8.028176000000e-03, 8.817783e-01
8.060624000000e-03, 8.720079e-01
8.093072000000e-03, 8.622375e-01
8.125520000000e-03, 8.585736e-01
8.157968000000e-03, 8.524671e-01
8.190416000000e-03, 8.512458e-01
8.222864000000e-03, 8.500245e-01
8.255312000000e-03, 8.488032e-01
8.287760000000e-03, 8.524671e-01
8.320208000000e-03, 8.561310e-01
8.352656000000e-03, 8.622375e-01
8.385104000000e-03, 8.707866e-01
8.417552000000e-03, 8.805570e-01
8.450000000000e-03, 8.927699e-01
8.482448000000e-03, 9.074255e-01
8.514896000000e-03, 9.208598e-01
8.547344000000e-03, 9.367367e-01
8.579792000000e-03, 9.550562e-01
8.612240000000e-03, 9.770396e-01
8.644688000000e-03, 9.965804e-01
8.677136000000e-03, 1.017343e+00
8.709584000000e-03, 1.039326e+00
8.742032000000e-03, 1.063752e+00
8.774480000000e-03, 1.088178e+00
8.806928000000e-03, 1.112604e+00
8.839376000000e-03, 1.138251e+00
8.871824000000e-03, 1.165120e+00
8.904272000000e-03, 1.190767e+00
8.936720000000e-03, 1.220078e+00
8.969168000000e-03, 1.244504e+00
9.001616000000e-03, 1.272594e+00
9.034064000000e-03, 1.295799e+00
9.066512000000e-03, 1.325110e+00
9.098960000000e-03, 1.349536e+00
9.131408000000e-03, 1.375183e+00
9.163856000000e-03, 1.395945e+00
9.196304000000e-03, 1.421593e+00
9.228752000000e-03, 1.443576e+00
9.261200000000e-03, 1.464338e+00
9.293648000000e-03, 1.485100e+00
9.326096000000e-03, 1.502198e+00
9.358544000000e-03, 1.519297e+00
9.390992000000e-03, 1.535173e+00
9.423440000000e-03, 1.549829e+00
9.455888000000e-03, 1.566927e+00
9.488336000000e-03, 1.579140e+00
9.520784000000e-03, 1.590132e+00
9.553232000000e-03, 1.599902e+00
9.585680000000e-03, 1.612115e+00
9.618128000000e-03, 1.619443e+00
9.650576000000e-03, 1.626771e+00
9.683024000000e-03, 1.631656e+00
9.715472000000e-03, 1.641427e+00
9.747920000000e-03, 1.645090e+00
9.780368000000e-03, 1.649976e+00
9.812816000000e-03, 1.652418e+00
9.845264000000e-03, 1.653640e+00
9.877712000000e-03, 1.656082e+00
9.910160000000e-03, 1.654861e+00
9.942608000000e-03, 1.653640e+00
9.975056000000e-03, 1.653640e+00
1.000750400000e-02, 1.653640e+00
1.003995200000e-02, 1.649976e+00
1.007240000000e-02, 1.645090e+00
1.010484800000e-02, 1.640205e+00
1.013729600000e-02, 1.634099e+00
1.016974400000e-02, 1.625550e+00
1.020219200000e-02, 1.618222e+00
1.023464000000e-02, 1.608451e+00
1.026708800000e-02, 1.595017e+00
1.029953600000e-02, 1.582804e+00
1.033198400000e-02, 1.570591e+00
1.036443200000e-02, 1.553493e+00
1.039688000000e-02, 1.537616e+00
1.042932800000e-02, 1.518075e+00
1.046177600000e-02, 1.497313e+00
1.049422400000e-02, 1.477772e+00
1.052667200000e-02, 1.452125e+00
1.055912000000e-02, 1.430142e+00
1.059156800000e-02, 1.406937e+00
1.062401600000e-02, 1.378847e+00
1.065646400000e-02, 1.350757e+00
1.068891200000e-02, 1.323889e+00
1.072136000000e-02, 1.292135e+00
1.075380800000e-02, 1.262824e+00
1.078625600000e-02, 1.233513e+00
1.081870400000e-02, 1.205423e+00
1.085115200000e-02, 1.172448e+00
1.088360000000e-02, 1.140694e+00
1.091604800000e-02, 1.112604e+00
1.094849600000e-02, 1.082071e+00
1.098094400000e-02, 1.051539e+00
1.101339200000e-02, 1.024670e+00
1.104584000000e-02, 9.953591e-01
1.107828800000e-02, 9.709331e-01
1.111073600000e-02, 9.452858e-01
1.114318400000e-02, 9.196385e-01
1.117563200000e-02, 8.952125e-01
1.120808000000e-02, 8.732292e-01
1.124052800000e-02, 8.512458e-01
1.127297600000e-02, 8.341476e-01
1.130542400000e-02, 8.170494e-01
1.133787200000e-02, 8.011725e-01
1.137032000000e-02, 7.852956e-01
1.140276800000e-02, 7.730826e-01
1.143521600000e-02, 7.645335e-01
1.146766400000e-02, 7.572057e-01
1.150011200000e-02, 7.523205e-01
1.153256000000e-02, 7.474353e-01
1.156500800000e-02, 7.449927e-01
1.159745600000e-02, 7.474353e-01
1.162990400000e-02, 7.498779e-01
1.166235200000e-02, 7.535418e-01
1.169480000000e-02, 7.584270e-01
1.172724800000e-02, 7.669761e-01
1.175969600000e-02, 7.779678e-01
1.179214400000e-02, 7.914021e-01
1.182459200000e-02, 8.048364e-01
1.185704000000e-02, 8.219346e-01
1.188948800000e-02, 8.414754e-01
1.192193600000e-02, 8.610162e-01
1.195438400000e-02, 8.817783e-01
1.198683200000e-02, 9.062042e-01
1.201928000000e-02, 9.281876e-01
1.205172800000e-02, 9.550562e-01
1.208417600000e-02, 9.819248e-01
1.211662400000e-02, 1.006351e+00
1.214907200000e-02, 1.034441e+00
1.218152000000e-02, 1.066194e+00
1.221396800000e-02, 1.094284e+00
1.224641600000e-02, 1.123596e+00
1.227886400000e-02, 1.152907e+00
1.231131200000e-02, 1.184661e+00
1.234376000000e-02, 1.212750e+00
1.237620800000e-02, 1.240840e+00
1.240865600000e-02, 1.271373e+00
1.244110400000e-02, 1.300684e+00
1.247355200000e-02, 1.326331e+00
1.250600000000e-02, 1.355642e+00
1.253844800000e-02, 1.380068e+00
1.257089600000e-02, 1.405716e+00
1.260334400000e-02, 1.428920e+00
1.263579200000e-02, 1.449683e+00
1.266824000000e-02, 1.468002e+00
1.270068800000e-02, 1.492428e+00
1.273313600000e-02, 1.505862e+00
1.276558400000e-02, 1.522961e+00
1.279803200000e-02, 1.537616e+00
1.283048000000e-02, 1.554714e+00
1.286292800000e-02, 1.568149e+00
1.289537600000e-02, 1.580362e+00
1.292782400000e-02, 1.591353e+00
1.296027200000e-02, 1.599902e+00
1.299272000000e-02, 1.608451e+00
1.302516800000e-02, 1.615779e+00
1.305761600000e-02, 1.621886e+00
1.309006400000e-02, 1.626771e+00
1.312251200000e-02, 1.632877e+00
1.315496000000e-02, 1.635320e+00
1.318740800000e-02, 1.636541e+00
1.321985600000e-02, 1.638984e+00
1.325230400000e-02, 1.637763e+00
1.328475200000e-02, 1.638984e+00
1.331720000000e-02, 1.636541e+00
1.334964800000e-02, 1.634099e+00
1.338209600000e-02, 1.630435e+00
1.341454400000e-02, 1.626771e+00
1.344699200000e-02, 1.623107e+00
1.347944000000e-02, 1.615779e+00
1.351188800000e-02, 1.606009e+00
1.354433600000e-02, 1.598681e+00
1.357678400000e-02, 1.587689e+00
1.360923200000e-02, 1.576698e+00
1.364168000000e-02, 1.560821e+00
1.367412800000e-02, 1.546165e+00
1.370657600000e-02, 1.530288e+00
1.373902400000e-02, 1.515633e+00
1.377147200000e-02, 1.496092e+00
1.380392000000e-02, 1.477772e+00
1.383636800000e-02, 1.453346e+00
1.386881600000e-02, 1.433806e+00
1.390126400000e-02, 1.410601e+00
1.393371200000e-02, 1.384954e+00
1.396616000000e-02, 1.359306e+00
1.399860800000e-02, 1.332438e+00
1.403105600000e-02, 1.305569e+00
1.406350400000e-02, 1.278701e+00
1.409595200000e-02, 1.249389e+00
1.412840000000e-02, 1.218857e+00
1.416084800000e-02, 1.189546e+00
1.419329600000e-02, 1.162677e+00
1.422574400000e-02, 1.130923e+00
1.425819200000e-02, 1.101612e+00
1.429064000000e-02, 1.072301e+00
1.432308800000e-02, 1.046654e+00
1.435553600000e-02, 1.018564e+00
1.438798400000e-02, 9.929165e-01
1.442043200000e-02, 9.660479e-01
1.445288000000e-02, 9.416219e-01
1.448532800000e-02, 9.159746e-01
1.451777600000e-02, 8.939912e-01
1.455022400000e-02, 8.744505e-01
1.458267200000e-02, 8.536884e-01
1.461512000000e-02, 8.365902e-01
1.464756800000e-02, 8.207133e-01
1.468001600000e-02, 8.048364e-01
1.471246400000e-02, 7.926234e-01
1.474491200000e-02, 7.816317e-01
1.477736000000e-02, 7.718613e-01
1.480980800000e-02, 7.633122e-01
1.484225600000e-02, 7.584270e-01
1.487470400000e-02, 7.547631e-01
1.490715200000e-02, 7.523205e-01
1.493960000000e-02, 7.547631e-01
1.497204800000e-02, 7.572057e-01
1.500449600000e-02, 7.608696e-01
1.503694400000e-02, 7.669761e-01
1.506939200000e-02, 7.755252e-01
1.510184000000e-02, 7.852956e-01
1.513428800000e-02, 7.975086e-01
1.516673600000e-02, 8.121642e-01
1.519918400000e-02, 8.280411e-01
1.523163200000e-02, 8.475819e-01
1.526408000000e-02, 8.671227e-01
1.529652800000e-02, 8.878848e-01
1.532897600000e-02, 9.110894e-01
1.536142400000e-02, 9.342941e-01
1.539387200000e-02, 9.599414e-01
1.542632000000e-02, 9.892526e-01
1.545876800000e-02, 1.013679e+00
1.549121600000e-02, 1.040547e+00
1.552366400000e-02, 1.074744e+00
1.555611200000e-02, 1.100391e+00
1.558856000000e-02, 1.132145e+00
1.562100800000e-02, 1.162677e+00
1.565345600000e-02, 1.191988e+00
1.568590400000e-02, 1.224963e+00
1.571835200000e-02, 1.254275e+00
1.575080000000e-02, 1.283586e+00
1.578324800000e-02, 1.312897e+00
1.581569600000e-02, 1.339766e+00
1.584814400000e-02, 1.367855e+00
1.588059200000e-02, 1.393503e+00
1.591304000000e-02, 1.416707e+00
1.594548800000e-02, 1.443576e+00
1.597793600000e-02, 1.465559e+00
1.601038400000e-02, 1.487543e+00
1.604283200000e-02, 1.507084e+00
1.607528000000e-02, 1.525403e+00
1.610772800000e-02, 1.541280e+00
1.614017600000e-02, 1.558378e+00
1.617262400000e-02, 1.574255e+00
1.620507200000e-02, 1.587689e+00
1.623752000000e-02, 1.599902e+00
1.626996800000e-02, 1.608451e+00
1.630241600000e-02, 1.619443e+00
1.633486400000e-02, 1.626771e+00
1.636731200000e-02, 1.634099e+00
1.639976000000e-02, 1.641427e+00
1.643220800000e-02, 1.646312e+00
1.646465600000e-02, 1.649976e+00
1.649710400000e-02, 1.652418e+00
1.652955200000e-02, 1.654861e+00
1.656200000000e-02, 1.656082e+00
1.659444800000e-02, 1.658525e+00
1.662689600000e-02, 1.658525e+00
1.665934400000e-02, 1.656082e+00
1.669179200000e-02, 1.652418e+00
